一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-24,191
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-23,192
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-22,193
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-21,194
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-20,195
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-19,196
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-18,197
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-17,198
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-16,199
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-15,200
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-14,201
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-13,202
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-12,203
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-11,204
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-10,205
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-09,206
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-08,207
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-07,208
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-06,209
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-05,210
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-04,211
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-03,212
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-02,213
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-01,214
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-31,215
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-30,216
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-29,217
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-28,218
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-27,219
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-26,220
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-25,221
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-24,222
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-23,223
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-22,224
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-21,225
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-21,226
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-20,227
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-19,228
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-18,229
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-17,230
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-16,231
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-15,232
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-14,233
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-13,234
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-12,235
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-11,236
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-10,237
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-09,238
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-08,239
